date,avg_nitrogen_dioxide,max_nitrogen_dioxide,min_nitrogen_dioxide,max_time_nitrogen_dioxide,min_time_nitrogen_dioxide,avg_ozone,max_ozone,min_ozone,max_time_ozone,min_time_ozone,avg_sulphur_dioxide,max_sulphur_dioxide,min_sulphur_dioxide,max_time_sulphur_dioxide,min_time_sulphur_dioxide,avg_pm2_5,max_pm2_5,min_pm2_5,max_time_pm2_5,min_time_pm2_5,avg_pm10,max_pm10,min_pm10,max_time_pm10,min_time_pm10,pm2_5_avgdRolls,pm10_avgdRolls,eaqi,nitrogen_dioxide_eaqi,ozone_eaqi,sulphur_dioxide_eaqi,pm2_5_eaqi,pm10_eaqi,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_apparent_temperature,avg_relative_humidity_2m,avg_dew_point_2m,sum_precipitation,sum_rain,avg_pressure_msl,avg_surface_pressure,avg_cloud_cover,sum_et0_fao_evapotranspiration,avg_vapour_pressure_deficit,max_wind_speed_10m,max_wind_speed_100m,avg_wind_direction_10m,avg_wind_direction_100m,max_wind_gusts_10m,avg_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,avg_shortwave_radiation,avg_direct_radiation,avg_diffuse_radiation,avg_direct_normal_irradiance,avg_global_tilted_irradiance,avg_terrestrial_radiation
2020-11-27,65.2375,78.5,48.3,00:00:00,07:00:00,1.5416666666666667,7.0,0.0,15:00:00,00:00:00,5.720833333333334,7.5,4.6,10:00:00,16:00:00,84.96666666666667,95.2,72.8,21:00:00,09:00:00,90.98333333333332,104.1,74.6,21:00:00,09:00:00,77.35590277777779,82.70190972222223,6,2,1,1,6,4,1.8583333333333327,-1.0,4.3,-0.4083333333333334,97.16666666666669,1.45,0.0,0.0,1023.7791666666668,1005.5333333333332,94.58333333333331,0.29,0.02125,5.6,8.4,226.41666666666663,202.95833333333331,12.2,3.341666666666667,4.770833333333333,0.3184583333333333,0.323,27.625,0.5833333333333334,27.041666666666668,1.55,27.625,135.18333333333334
2020-11-28,53.0625,69.8,33.5,20:00:00,06:00:00,2.458333333333333,11.0,0.0,15:00:00,00:00:00,4.266666666666667,5.7,3.2,10:00:00,17:00:00,62.07083333333333,74.1,52.7,01:00:00,14:00:00,71.20833333333333,82.2,59.5,21:00:00,16:00:00,73.65243055555555,81.50399305555555,5,2,1,1,5,4,4.995833333333334,3.8,7.3,2.95,93.125,3.920833333333333,0.0,0.0,1019.875,1001.9125,82.29166666666667,0.42,0.0641666666666666,7.3,13.7,141.125,89.5,14.8,5.920833333333333,6.1625000000000005,0.3195,0.3235,41.29166666666666,13.875,27.416666666666668,56.025,41.29166666666666,133.85
2020-11-29,43.60833333333333,63.2,35.6,00:00:00,23:00:00,4.25,10.0,1.0,16:00:00,00:00:00,3.6458333333333335,5.2,2.8,00:00:00,05:00:00,39.17916666666667,51.8,28.8,00:00:00,07:00:00,42.770833333333336,56.9,27.0,00:00:00,05:00:00,50.28368055555556,55.92447916666666,5,2,1,1,5,4,6.2375,3.7,9.4,3.85,85.20833333333333,3.904166666666667,0.0,0.0,1018.4708333333332,1000.5875,67.20833333333333,0.39,0.1466666666666666,12.4,23.0,212.25,181.625,21.2,6.925,7.333333333333333,0.322,0.3249166666666667,25.666666666666668,5.125,20.541666666666668,25.19583333333333,25.666666666666668,132.56666666666666
2020-11-30,40.87083333333333,59.9,29.6,20:00:00,05:00:00,6.791666666666667,22.0,0.0,15:00:00,19:00:00,3.5500000000000003,4.7,2.7,22:00:00,13:00:00,35.52916666666667,49.8,22.0,23:00:00,16:00:00,41.454166666666666,56.2,24.5,23:00:00,14:00:00,37.12934027777778,42.40399305555555,4,2,1,1,4,3,4.629166666666666,2.2,7.2,1.6625,78.95833333333333,1.1333333333333333,0.0,0.0,1023.7958333333332,1005.7291666666666,52.208333333333336,0.58,0.1891666666666666,11.4,20.8,65.45833333333333,82.54166666666667,21.2,5.5625,6.8375,0.3248333333333333,0.3265,42.583333333333336,11.333333333333334,31.25,42.575,42.583333333333336,131.34166666666667
2020-12-01,45.1,51.5,35.1,18:00:00,13:00:00,3.375,14.0,0.0,15:00:00,00:00:00,3.829166666666667,4.7,3.0,08:00:00,18:00:00,39.8625,53.8,24.8,01:00:00,17:00:00,44.81666666666666,64.2,29.4,09:00:00,23:00:00,40.140972222222224,46.20677083333334,4,2,1,1,4,3,3.6625,2.2,5.4,0.7083333333333334,85.79166666666667,1.4583333333333333,0.8,0.8,1017.6333333333332,999.6125,81.79166666666667,0.44,0.115,13.4,19.1,90.45833333333331,106.70833333333331,25.9,5.241666666666666,6.620833333333334,0.3186666666666666,0.3213333333333333,35.208333333333336,12.875,22.33333333333333,43.083333333333336,35.208333333333336,130.15833333333333
2020-12-02,42.204166666666666,59.1,18.2,18:00:00,05:00:00,6.375,22.0,0.0,05:00:00,17:00:00,3.1375,4.3,2.1,23:00:00,05:00:00,17.854166666666668,27.8,7.3,01:00:00,07:00:00,19.28333333333333,31.3,9.0,21:00:00,08:00:00,25.24600694444445,28.13854166666667,4,2,1,1,4,2,1.85,0.6,3.7,-0.975,95.66666666666669,1.2125,14.2,5.4,1012.7291666666666,994.6791666666668,97.91666666666669,0.2,0.0316666666666666,10.8,21.2,218.125,223.79166666666663,21.2,3.633333333333333,5.516666666666667,0.375,0.3334166666666667,15.416666666666666,0.0833333333333333,15.333333333333334,0.3125,15.416666666666666,129.02083333333334
2020-12-03,43.25,56.2,29.2,20:00:00,06:00:00,3.0416666666666665,7.0,0.0,15:00:00,00:00:00,4.2625,5.2,3.5,15:00:00,04:00:00,30.191666666666663,44.1,15.8,23:00:00,03:00:00,34.85,48.1,21.2,11:00:00,04:00:00,23.10659722222222,26.03020833333333,3,2,1,1,3,2,2.0541666666666667,-0.8,4.7,-0.8791666666666668,93.79166666666669,1.1375,0.0,0.0,1008.0416666666666,990.0875,64.45833333333333,0.51,0.0454166666666666,9.2,19.5,130.45833333333334,145.66666666666666,18.4,2.8375,4.4750000000000005,0.3663333333333333,0.35125,65.16666666666667,33.833333333333336,31.33333333333333,113.5375,65.16666666666667,127.92916666666667
2020-12-04,36.85833333333333,48.0,27.3,19:00:00,10:00:00,7.041666666666667,17.0,0.0,11:00:00,19:00:00,3.083333333333333,3.8,1.6,02:00:00,15:00:00,16.275000000000002,34.0,10.9,00:00:00,15:00:00,17.116666666666667,36.5,10.0,00:00:00,16:00:00,26.221006944444444,29.168229166666663,4,1,1,1,4,2,2.704166666666667,1.3,4.3,-0.9083333333333332,95.29166666666669,2.0125,36.4,35.2,999.0416666666666,981.2916666666666,100.0,0.19,0.0354166666666666,26.8,42.6,124.95833333333331,114.79166666666669,47.2,3.4416666666666664,4.775,0.408125,0.38425,4.375,0.0,4.375,0.0,4.375,126.87916666666666
2020-12-05,40.0,46.1,33.6,17:00:00,23:00:00,1.7083333333333333,5.0,0.0,13:00:00,00:00:00,3.7,5.3,2.6,08:00:00,21:00:00,15.908333333333331,24.7,11.5,11:00:00,02:00:00,17.95,31.7,12.3,10:00:00,19:00:00,14.780208333333334,16.236979166666668,2,2,1,1,2,1,2.975,1.2,4.1,0.2083333333333333,94.70833333333331,2.183333333333333,17.0,17.0,999.4958333333334,981.7583333333332,96.04166666666669,0.21,0.0404166666666666,16.6,25.5,253.0,241.54166666666663,46.8,3.4958333333333336,4.6125,0.4227083333333333,0.4195833333333333,13.166666666666666,0.0833333333333333,13.083333333333334,0.2458333333333333,13.166666666666666,125.87916666666666
2020-12-06,31.425,39.3,24.8,21:00:00,12:00:00,5.291666666666667,14.0,0.0,16:00:00,22:00:00,3.2583333333333333,4.2,2.3,10:00:00,00:00:00,16.470833333333335,28.8,8.3,23:00:00,05:00:00,18.4875,35.4,6.8,23:00:00,03:00:00,14.72222222222222,16.170312499999998,2,1,1,1,2,1,2.9375,1.8,4.6,0.2416666666666666,96.125,2.3916666666666666,9.1,9.1,998.8916666666668,981.1625,96.54166666666669,0.24,0.0291666666666666,11.3,18.2,252.79166666666663,259.6666666666667,46.4,3.675,4.779166666666667,0.4210833333333333,0.418125,19.666666666666668,1.2916666666666667,18.375,4.9875,19.666666666666668,124.92916666666667
2020-12-07,37.3625,48.9,27.8,19:00:00,13:00:00,5.375,19.0,0.0,14:00:00,00:00:00,2.966666666666667,3.8,2.3,01:00:00,11:00:00,19.229166666666668,37.5,8.9,01:00:00,13:00:00,20.591666666666665,41.1,10.6,01:00:00,13:00:00,20.236284722222223,22.29201388888889,3,1,1,1,3,2,3.470833333333333,1.7,5.0,0.7374999999999999,95.04166666666669,2.716666666666667,14.8,14.8,1002.725,984.9541666666668,88.375,0.29,0.04125,12.2,23.5,93.20833333333331,111.5,21.2,3.9333333333333336,4.870833333333334,0.4227916666666667,0.4171249999999999,29.33333333333333,4.0,25.33333333333333,15.754166666666668,29.33333333333333,124.09583333333336
2020-12-08,32.875,48.2,22.7,19:00:00,07:00:00,14.916666666666666,26.0,2.0,15:00:00,00:00:00,2.6958333333333333,3.2,2.0,20:00:00,01:00:00,16.01666666666667,24.3,9.0,22:00:00,07:00:00,17.087500000000002,25.2,9.4,22:00:00,06:00:00,15.997048611111111,17.224652777777777,2,1,1,1,2,1,4.775,3.6,5.7,1.8708333333333331,91.25,3.4416666666666664,25.7,25.7,1002.9375,985.2416666666668,100.0,0.24,0.0775,13.7,24.8,259.1666666666667,229.91666666666663,33.1,4.733333333333333,5.304166666666666,0.4289583333333333,0.4257916666666666,10.541666666666666,0.0,10.541666666666666,0.0,10.541666666666666,123.32916666666668
2020-12-09,35.96666666666667,47.9,22.8,21:00:00,05:00:00,9.625,21.0,0.0,06:00:00,19:00:00,2.9625,3.8,2.2,09:00:00,14:00:00,19.241666666666667,28.4,14.5,20:00:00,04:00:00,20.808333333333334,30.0,14.4,21:00:00,04:00:00,17.314756944444444,18.46545138888889,2,1,1,1,2,1,5.158333333333333,4.3,6.1,2.533333333333333,93.75,4.2125,9.7,9.7,1002.2541666666666,984.6125,86.625,0.26,0.055,15.2,27.0,253.70833333333331,273.6666666666667,26.3,5.083333333333333,5.6875,0.42375,0.4227083333333333,18.166666666666668,1.125,17.041666666666668,4.404166666666667,18.166666666666668,122.61666666666667
2020-12-10,43.54166666666666,48.5,36.4,12:00:00,05:00:00,3.0416666666666665,8.0,0.0,14:00:00,18:00:00,4.216666666666667,6.4,2.8,23:00:00,01:00:00,29.004166666666663,43.6,19.8,22:00:00,01:00:00,33.61666666666667,47.4,19.2,22:00:00,05:00:00,23.89236111111111,26.780555555555555,3,2,1,1,3,2,5.458333333333333,1.4,7.9,3.1791666666666667,91.20833333333331,4.1000000000000005,2.8,2.8,1005.7791666666668,988.075,87.33333333333333,0.37,0.0837499999999999,14.5,25.9,256.3333333333333,268.3333333333333,25.6,5.6375,6.058333333333334,0.41575,0.4184166666666666,31.5,8.791666666666666,22.70833333333333,40.46666666666667,31.5,121.95
2020-12-11,48.81666666666666,60.5,35.4,16:00:00,05:00:00,1.25,5.0,0.0,13:00:00,01:00:00,5.304166666666666,7.2,3.5,10:00:00,17:00:00,42.05416666666667,48.0,33.2,23:00:00,17:00:00,46.84583333333333,57.2,41.5,09:00:00,02:00:00,37.490625,42.5546875,4,2,1,1,4,3,2.8208333333333333,0.5,4.3,0.6583333333333333,97.83333333333331,2.4875,1.8,1.8,1006.2333333333332,988.3625,91.79166666666669,0.27,0.0183333333333333,5.5,8.7,211.25,200.45833333333331,12.2,4.191666666666666,5.366666666666667,0.4080833333333333,0.4095416666666666,23.416666666666668,0.8333333333333334,22.58333333333333,2.6791666666666667,23.416666666666668,121.3375
2020-12-12,40.4875,44.8,35.4,17:00:00,03:00:00,1.5,6.0,0.0,12:00:00,01:00:00,4.166666666666667,4.9,3.1,00:00:00,03:00:00,33.25,52.2,21.5,01:00:00,15:00:00,38.520833333333336,57.8,24.6,01:00:00,16:00:00,38.98142361111111,43.49166666666667,4,2,1,1,4,3,4.45,1.9,6.9,2.25,94.20833333333331,3.5708333333333333,3.1,3.1,1003.0041666666666,985.2916666666666,78.625,0.32,0.0516666666666666,8.3,12.2,260.375,271.5833333333333,15.1,5.05,5.670833333333333,0.4107916666666666,0.4096666666666666,28.291666666666668,4.416666666666667,23.875,15.783333333333331,28.291666666666668,120.78333333333336
2020-12-13,37.69166666666667,50.8,28.4,22:00:00,12:00:00,2.833333333333333,15.0,0.0,14:00:00,00:00:00,4.329166666666667,6.0,3.4,20:00:00,06:00:00,32.9375,47.3,23.0,23:00:00,15:00:00,39.1625,58.1,27.4,23:00:00,14:00:00,31.058333333333334,36.84652777777778,4,1,1,1,4,2,1.8458333333333328,-0.9,6.1,-0.7083333333333334,95.625,1.1833333333333331,0.0,0.0,1011.3625,993.3375,53.25,0.47,0.0370833333333333,7.4,12.2,257.7916666666667,250.54166666666663,13.3,3.0583333333333336,4.6125,0.3993333333333333,0.4038333333333333,60.54166666666666,31.58333333333333,28.95833333333333,121.44166666666666,60.54166666666666,120.2875
2020-12-14,56.41666666666666,73.9,38.2,14:00:00,06:00:00,1.75,8.0,0.0,15:00:00,00:00:00,5.883333333333333,9.3,3.6,21:00:00,05:00:00,50.56666666666666,63.7,40.3,14:00:00,06:00:00,57.925,78.8,43.9,20:00:00,06:00:00,41.602604166666666,47.950520833333336,4,2,1,1,4,3,0.8541666666666666,-1.6,4.6,-1.7333333333333334,97.91666666666669,0.5416666666666666,0.0,0.0,1019.1083333333332,1000.8833333333332,82.08333333333333,0.35,0.0158333333333333,6.9,8.3,242.875,208.25,13.3,2.591666666666667,3.845833333333333,0.3967916666666666,0.4014583333333333,42.66666666666666,9.125,33.541666666666664,40.79166666666666,42.66666666666666,119.84166666666668
2020-12-15,45.3875,56.8,37.1,02:00:00,11:00:00,1.625,5.0,0.0,14:00:00,05:00:00,5.4625,7.2,4.2,09:00:00,21:00:00,51.4,63.3,39.3,10:00:00,16:00:00,59.45,72.5,49.7,10:00:00,04:00:00,52.87309027777778,60.95989583333333,5,2,1,1,5,4,2.6666666666666665,-1.1,7.1,0.1208333333333333,94.41666666666669,1.8041666666666665,0.9,0.9,1020.7666666666668,1002.6333333333332,68.41666666666667,0.4,0.0508333333333333,7.2,14.1,263.375,252.79166666666663,16.2,3.1,3.8375,0.3933333333333333,0.3970833333333334,46.5,17.791666666666668,28.70833333333333,63.72083333333333,46.5,119.46666666666664
2020-12-16,40.00833333333333,49.8,31.1,18:00:00,03:00:00,1.4583333333333333,7.0,0.0,14:00:00,00:00:00,4.166666666666667,5.5,2.9,14:00:00,06:00:00,42.5375,56.2,30.3,23:00:00,13:00:00,47.625,64.2,38.2,10:00:00,15:00:00,45.9703125,53.06128472222222,4,2,1,1,4,4,5.054166666666666,3.3,7.1,2.8666666666666667,92.58333333333331,3.9166666666666665,1.4,1.4,1023.6541666666668,1005.6166666666668,88.0,0.33,0.0679166666666666,8.0,14.4,266.6666666666667,284.4583333333333,15.8,4.866666666666666,4.920833333333333,0.4001666666666667,0.3965416666666667,27.875,8.125,19.75,25.691666666666663,27.875,119.1375
2020-12-17,39.49583333333333,53.1,29.2,17:00:00,05:00:00,2.125,8.0,0.0,13:00:00,00:00:00,3.9875,4.7,3.2,20:00:00,06:00:00,39.94583333333333,59.5,28.1,23:00:00,17:00:00,41.575,61.0,29.6,23:00:00,03:00:00,41.01128472222222,43.17777777777778,4,1,1,1,4,3,5.870833333333334,3.9,8.9,3.9,93.66666666666669,4.895833333333333,0.0,0.0,1026.2333333333331,1008.2041666666668,77.25,0.49,0.065,7.5,14.4,169.83333333333334,186.45833333333331,15.1,6.216666666666666,6.170833333333333,0.3855416666666666,0.389875,49.91666666666666,25.875,24.041666666666668,93.97916666666669,49.91666666666666,118.88333333333333
2020-12-18,47.40833333333333,53.9,38.5,13:00:00,06:00:00,1.4166666666666667,5.0,0.0,14:00:00,00:00:00,4.970833333333333,6.8,3.6,23:00:00,17:00:00,58.94583333333333,74.3,49.8,03:00:00,20:00:00,68.35000000000001,84.0,55.3,11:00:00,06:00:00,51.10572916666666,56.6734375,5,2,1,1,5,4,6.3500000000000005,4.9,8.0,4.866666666666666,97.29166666666669,5.920833333333333,0.0,0.0,1028.4208333333331,1010.3833333333332,98.45833333333331,0.26,0.0283333333333333,6.8,9.2,231.33333333333331,209.625,11.2,6.495833333333334,6.608333333333333,0.3813333333333333,0.3847916666666666,18.875,3.7083333333333335,15.166666666666666,14.791666666666666,18.875,118.68333333333334
2020-12-19,45.90833333333333,55.8,34.3,15:00:00,07:00:00,1.0833333333333333,3.0,0.0,12:00:00,00:00:00,4.379166666666666,5.8,3.4,00:00:00,22:00:00,50.55833333333334,62.3,42.3,22:00:00,16:00:00,56.175,69.6,47.7,01:00:00,13:00:00,53.66197916666667,62.17847222222222,5,2,1,1,5,4,6.366666666666667,4.6,8.2,4.766666666666667,95.83333333333331,5.716666666666666,2.0,2.0,1026.475,1008.4666666666668,93.04166666666669,0.3,0.0416666666666666,6.1,10.8,273.4583333333333,271.25,13.7,6.641666666666667,6.870833333333334,0.3832083333333334,0.3835,22.375,6.083333333333333,16.291666666666668,23.92083333333333,22.375,118.55
2020-12-20,38.6875,44.5,32.8,19:00:00,04:00:00,1.75,5.0,0.0,14:00:00,17:00:00,2.75,3.3,2.3,00:00:00,13:00:00,37.37083333333333,58.5,24.8,01:00:00,08:00:00,41.5125,62.1,26.2,00:00:00,08:00:00,44.45086805555555,49.10625,4,1,1,1,4,3,6.929166666666667,6.4,8.0,5.441666666666666,96.41666666666669,6.3875,7.4,7.4,1025.9666666666667,1008.0041666666666,100.0,0.23,0.0370833333333333,7.2,12.1,132.625,120.0,12.6,7.016666666666667,7.125,0.4072499999999999,0.3926666666666666,13.375,0.0833333333333333,13.291666666666666,0.3374999999999999,13.375,118.475
2020-12-21,35.766666666666666,41.8,30.9,22:00:00,04:00:00,1.3333333333333333,5.0,0.0,13:00:00,00:00:00,3.591666666666667,6.3,2.2,22:00:00,02:00:00,46.6875,63.4,39.6,23:00:00,16:00:00,53.145833333333336,73.8,46.2,23:00:00,16:00:00,40.31909722222222,45.32256944444444,4,1,1,1,4,3,7.420833333333333,6.4,8.9,6.170833333333333,97.125,6.9875,0.4,0.4,1026.825,1008.8791666666666,100.0,0.29,0.0304166666666666,5.0,9.0,249.04166666666663,234.20833333333331,11.9,7.604166666666667,7.479166666666667,0.4003333333333334,0.3999166666666667,22.58333333333333,0.9583333333333334,21.625,3.4416666666666664,22.58333333333333,118.475
2020-12-22,38.2375,50.8,29.9,17:00:00,03:00:00,1.5416666666666667,6.0,0.0,13:00:00,00:00:00,4.670833333333333,6.3,3.4,22:00:00,09:00:00,41.5625,65.0,23.7,01:00:00,13:00:00,49.6875,71.1,28.7,01:00:00,13:00:00,46.56371527777778,54.29496527777778,4,1,1,1,4,4,7.579166666666667,6.3,10.5,6.008333333333333,93.41666666666669,6.541666666666667,0.0,0.0,1025.6416666666669,1007.7333333333332,90.08333333333331,0.46,0.07375,7.4,12.1,283.7083333333333,291.625,15.1,7.758333333333333,7.745833333333334,0.395375,0.3971666666666666,44.29166666666666,14.875,29.416666666666668,55.79166666666666,44.29166666666666,118.5625
2020-12-23,41.975,51.6,32.6,16:00:00,07:00:00,0.25,2.0,0.0,13:00:00,00:00:00,4.170833333333333,5.3,3.1,00:00:00,08:00:00,50.62083333333334,60.6,43.1,02:00:00,13:00:00,55.7875,64.1,49.2,11:00:00,16:00:00,45.01892361111111,51.839756944444446,4,2,1,1,4,4,8.508333333333333,7.8,9.5,7.454166666666667,94.125,7.608333333333333,3.4000000000000004,3.4000000000000004,1024.1958333333334,1006.35,100.0,0.26,0.0654166666666666,5.2,9.0,260.5416666666667,255.16666666666663,9.7,8.295833333333333,8.15,0.4013333333333333,0.3977083333333333,16.458333333333332,0.125,16.333333333333332,0.4083333333333334,16.458333333333332,118.69166666666666
2020-12-24,38.06666666666667,44.6,34.6,17:00:00,08:00:00,0.4583333333333333,2.0,0.0,13:00:00,00:00:00,3.6458333333333335,4.9,2.6,20:00:00,04:00:00,34.641666666666666,53.0,25.3,00:00:00,16:00:00,39.62083333333333,54.3,31.0,00:00:00,16:00:00,42.00121527777778,46.70885416666667,4,1,1,1,4,3,7.979166666666667,5.6,9.5,6.683333333333334,96.41666666666669,7.429166666666667,4.7,4.7,1014.275,996.5875,92.375,0.33,0.0404166666666666,8.6,14.1,161.29166666666666,155.04166666666666,15.1,8.479166666666666,8.6,0.41575,0.4092916666666666,23.625,4.083333333333333,19.541666666666668,14.654166666666669,23.625,118.88333333333333
2020-12-25,24.23333333333333,35.3,11.8,00:00:00,14:00:00,19.33333333333333,48.0,0.0,15:00:00,01:00:00,2.7541666666666664,4.2,1.7,02:00:00,13:00:00,16.920833333333334,48.0,3.2,00:00:00,14:00:00,18.854166666666668,55.9,4.1,00:00:00,11:00:00,28.198784722222225,32.569270833333334,4,1,1,1,4,2,5.041666666666667,2.8,7.1,1.9916666666666665,88.20833333333333,3.1666666666666665,11.8,11.8,1009.9333333333334,992.1416666666668,88.29166666666667,0.42,0.1045833333333333,25.2,40.6,281.625,290.125,49.7,6.208333333333333,7.708333333333333,0.4184583333333333,0.4156666666666666,13.041666666666666,3.1666666666666665,9.875,14.220833333333331,13.041666666666666,119.12916666666666
2020-12-26,25.96666666666667,48.1,11.4,23:00:00,04:00:00,16.125,33.0,0.0,16:00:00,21:00:00,2.8791666666666664,4.5,1.8,22:00:00,06:00:00,16.349999999999998,33.6,5.2,22:00:00,06:00:00,18.254166666666663,38.8,5.5,23:00:00,06:00:00,12.485416666666666,13.608333333333334,2,1,1,1,2,1,3.4458333333333333,-1.6,8.5,0.1708333333333333,76.20833333333333,-0.5833333333333334,0.0,0.0,1017.9833333333332,999.9583333333334,9.541666666666666,0.8200000000000001,0.205,11.3,25.1,138.33333333333334,147.25,22.3,4.425,5.966666666666666,0.4072083333333333,0.4110416666666667,76.375,60.333333333333336,16.041666666666668,221.3708333333333,76.375,119.43333333333334
2020-12-27,34.97083333333333,46.6,20.3,00:00:00,13:00:00,8.791666666666666,35.0,0.0,13:00:00,00:00:00,3.545833333333333,4.6,2.8,00:00:00,12:00:00,21.979166666666668,33.8,12.4,00:00:00,13:00:00,27.5125,36.4,15.3,20:00:00,13:00:00,20.69079861111111,24.64496527777777,3,1,1,1,3,2,-0.1291666666666666,-3.7,3.6,-3.608333333333333,82.04166666666667,-2.954166666666667,0.6000000000000001,0.0,1011.4958333333334,993.3416666666668,27.95833333333333,0.5700000000000001,0.1208333333333333,10.0,17.1,87.70833333333333,98.375,18.4,2.1416666666666666,4.241666666666666,0.3967916666666666,0.4015833333333333,73.20833333333333,51.375,21.83333333333333,182.67083333333332,73.20833333333333,119.77916666666664
2020-12-28,37.4875,56.7,21.9,22:00:00,06:00:00,11.916666666666666,26.0,0.0,16:00:00,00:00:00,3.533333333333333,6.0,1.6,22:00:00,05:00:00,19.379166666666663,36.1,7.7,22:00:00,06:00:00,21.5625,44.5,6.7,23:00:00,06:00:00,19.2890625,22.490972222222226,2,1,1,1,2,2,-0.7958333333333334,-4.3,0.9,-4.5875,94.20833333333331,-1.6083333333333334,27.2,0.1,990.7666666666668,972.9375,80.66666666666667,0.24,0.0325,14.4,26.6,199.20833333333331,204.54166666666663,31.3,2.9625,4.033333333333333,0.3974583333333333,0.3973333333333333,35.166666666666664,1.3333333333333333,33.833333333333336,8.383333333333333,35.166666666666664,120.18333333333334
2020-12-29,55.5,61.7,51.0,20:00:00,05:00:00,1.9166666666666667,8.0,0.0,13:00:00,02:00:00,4.9750000000000005,6.6,3.3,09:00:00,17:00:00,46.86666666666667,60.3,35.5,23:00:00,07:00:00,52.79583333333333,73.7,36.7,15:00:00,07:00:00,32.56909722222222,36.90815972222222,4,2,1,1,4,2,-2.0125,-4.3,1.0,-5.133333333333334,95.83333333333331,-2.5875,0.0,0.0,997.4583333333334,979.4333333333334,87.33333333333333,0.32,0.0233333333333333,9.3,17.3,217.75,137.04166666666666,16.9,2.795833333333333,4.333333333333333,0.3887916666666666,0.392375,43.75,9.125,34.625,35.5125,43.75,120.64583333333331
2020-12-30,51.7625,68.8,39.1,21:00:00,12:00:00,2.75,14.0,0.0,13:00:00,00:00:00,4.758333333333334,6.4,3.6,14:00:00,06:00:00,45.2375,58.9,33.3,02:00:00,07:00:00,51.90416666666667,66.8,39.6,01:00:00,18:00:00,48.95746527777778,56.06701388888889,4,2,1,1,4,4,-1.2208333333333334,-3.8,0.9,-4.279166666666667,98.54166666666669,-1.4291666666666665,0.0,0.0,1005.2625,987.15,90.0,0.31,0.0079166666666666,8.6,13.8,254.625,260.0416666666667,14.0,3.3833333333333333,4.779166666666667,0.3886666666666666,0.3902916666666667,54.75,20.95833333333333,33.791666666666664,78.1125,54.75,121.15416666666668
2020-12-31,62.24166666666667,82.5,48.1,20:00:00,07:00:00,3.7083333333333335,17.0,0.0,14:00:00,00:00:00,4.929166666666666,6.4,3.9,08:00:00,18:00:00,59.11666666666667,79.3,44.3,13:00:00,07:00:00,67.97083333333333,89.4,48.5,13:00:00,05:00:00,50.0890625,57.09322916666667,5,2,1,1,5,4,-1.6583333333333332,-3.4,0.3,-4.679166666666666,98.20833333333331,-1.9125,0.0,0.0,1010.5875,992.35,95.08333333333331,0.32,0.01,7.4,10.8,246.45833333333331,225.20833333333331,14.0,3.0875000000000004,4.729166666666667,0.388,0.3891666666666666,48.25,4.291666666666667,43.958333333333336,14.85,48.25,121.71666666666664
2021-01-01,53.49583333333334,72.0,40.0,02:00:00,13:00:00,6.708333333333333,16.0,0.0,14:00:00,00:00:00,3.9875,5.7,3.1,01:00:00,12:00:00,45.2875,74.6,19.6,04:00:00,15:00:00,48.64166666666667,83.0,21.6,04:00:00,16:00:00,58.76736111111112,65.77864583333333,5,2,1,1,5,4,0.65,-1.1,1.4,-2.704166666666667,95.79166666666669,0.0375,19.7,13.3,1010.15,992.0708333333332,100.0,0.15,0.0279166666666666,12.2,20.9,163.54166666666666,72.0,32.4,4.395833333333334,5.1,0.4154166666666667,0.404625,17.041666666666668,0.0,17.041666666666668,0.0,17.041666666666668,122.325
2021-01-02,45.60416666666666,61.4,24.8,20:00:00,06:00:00,9.291666666666666,23.0,0.0,06:00:00,20:00:00,3.4125,4.7,2.2,21:00:00,04:00:00,21.704166666666666,36.5,12.1,23:00:00,12:00:00,24.2625,39.8,12.8,23:00:00,13:00:00,27.11927083333333,29.33611111111111,4,2,1,1,4,2,2.1166666666666667,1.3,3.7,-1.0083333333333333,92.66666666666669,1.0541666666666667,12.2,12.2,1006.8958333333334,988.9666666666668,100.0,0.27,0.0533333333333333,13.7,29.6,183.0,62.29166666666666,35.6,4.2,5.058333333333333,0.4294583333333333,0.428625,21.541666666666668,0.9166666666666666,20.625,2.6375,21.541666666666668,122.98333333333332
